0.000,"Info","2022-05-31 00:34:34","Service 'E_allen_habituation_30' : Execution start"
0.000,"Info","Subject Identification","W002"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","62B8E1"
"RUNTIME","UNIT","TIMESLOT","PLATE_ID","TEMPERATURE","TIME_BIN","BLOCK","TRIAL","TYPE","PRE_POST_COUNTER","STARTLE_NUMBER","A1","A2","A3","A4","A5","A6","A7","A8","B1","B2","B3","B4","B5","B6","B7","B8","C1","C2","C3","C4","C5","C6","C7","C8","D1","D2","D3","D4","D5","D6","D7","D8","E1","E2","E3","E4","E5","E6","E7","E8","F1","F2","F3","F4","F5","F6","F7","F8","A1MSD","A2MSD","A3MSD","A4MSD","A5MSD","A6MSD","A7MSD","A8MSD","B1MSD","B2MSD","B3MSD","B4MSD","B5MSD","B6MSD","B7MSD","B8MSD","C1MSD","C2MSD","C3MSD","C4MSD","C5MSD","C6MSD","C7MSD","C8MSD","D1MSD","D2MSD","D3MSD","D4MSD","D5MSD","D6MSD","D7MSD","D8MSD","E1MSD","E2MSD","E3MSD","E4MSD","E5MSD","E6MSD","E7MSD","E8MSD","F1MSD","F2MSD","F3MSD","F4MSD","F5MSD","F6MSD","F7MSD","F8MSD"
301.493,"Zantiks Unit",1,"W002",30.42,1,0,1,"ACCLIMATION","0","0",8.0,3.2,11.0,0.0,6.5,6.1,8.2,19.5,15.3,15.9,4.9,1.4,13.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.9,15.4,0.0,0.0,0.0,8.1,12.5,7.2,11.7,0.0,0.0,0.0,0.0,0.0,11.8,1.7,16.8,15.5,4.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.393,0.444,0.188,0.035,0.257,0.209,0.190,0.319,0.247,0.120,0.130,0.183,0.178,0.068,0.238,0.113,0.292,0.050,0.311,0.188,0.181,0.415,0.110,0.030,0.109,0.018,0.179,0.354,0.173,0.197,0.158,0.266,0.409,0.000,0.197,0.310,0.057,0.394,0.200,0.312,0.296,0.000,0.000,0.000,0.000,0.000,0.000
302.497,"Zantiks Unit",1,"W002",30.42,2,0,2,"ACCLIMATION","0","0",14.1,6.4,8.2,3.0,7.9,6.5,6.5,10.6,19.8,8.1,0.0,0.0,10.1,1.5,0.0,3.1,0.0,0.0,0.0,12.1,0.0,15.5,12.9,12.2,0.0,6.4,0.0,8.7,12.1,7.1,1.4,0.0,0.0,0.0,0.0,6.5,14.2,14.2,19.7,15.9,16.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.040,0.040,0.089,0.000,0.006,0.054,0.060,0.064,0.129,0.028,0.000,0.000,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.155,0.088,0.005,0.000,0.001,0.000,0.022,0.060,0.025,0.001,0.000,0.000,0.000,0.000,0.054,0.125,0.092,0.189,0.047,0.380,0.026,0.000,0.000,0.000,0.000,0.000,0.000
303.519,"Zantiks Unit",1,"W002",30.33,3,0,3,"ACCLIMATION","0","0",14.9,7.9,12.5,0.0,3.1,3.2,3.2,1.4,19.3,6.4,0.0,0.0,5.6,6.8,0.0,3.2,0.0,0.0,0.0,1.5,0.0,11.2,11.1,15.7,0.0,0.0,0.0,20.7,12.6,19.9,0.0,0.0,0.0,0.0,0.0,8.0,17.2,16.1,21.0,17.4,14.5,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.157,0.212,0.000,0.000,0.034,0.026,0.000,0.090,0.010,0.000,0.000,0.034,0.018,0.000,0.003,0.000,0.000,0.000,0.004,0.000,0.043,0.090,0.033,0.000,0.000,0.000,0.197,0.093,0.144,0.000,0.000,0.000,0.000,0.000,0.094,0.222,0.072,0.110,0.092,0.209,0.090,0.000,0.000,0.000,0.000,0.000,0.000
304.550,"Zantiks Unit",1,"W002",30.33,4,1,1,"PRE",1,"0",6.8,5.1,3.2,0.0,0.0,4.4,0.0,0.0,15.6,13.3,0.0,0.0,11.9,8.0,0.0,1.6,0.0,0.0,0.0,6.1,0.0,8.0,12.5,16.3,0.0,0.0,0.0,21.3,15.2,4.6,6.5,0.0,1.7,0.0,0.0,7.9,15.4,0.0,9.3,17.3,15.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.058,0.008,0.000,0.002,0.026,0.000,0.000,0.117,0.077,0.000,0.000,0.086,0.017,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.031,0.029,0.011,0.000,0.000,0.000,0.187,0.120,0.007,0.060,0.000,0.000,0.000,0.000,0.047,0.212,0.003,0.138,0.136,0.204,0.032,0.000,0.000,0.000,0.000,0.000,0.000
305.554,"Zantiks Unit",1,"W002",30.33,5,1,2,"PRE",2,"0",9.1,1.5,0.0,0.0,3.1,6.4,0.0,1.7,20.0,13.6,0.0,0.0,6.8,8.0,0.0,3.0,0.0,0.0,0.0,4.7,0.0,6.4,13.8,1.6,0.0,1.4,0.0,14.5,11.8,6.5,19.8,0.0,0.0,0.0,0.0,1.5,12.8,0.0,0.0,20.9,15.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.022,0.000,0.000,0.014,0.066,0.000,0.003,0.169,0.049,0.000,0.000,0.031,0.010,0.000,0.005,0.000,0.000,0.000,0.074,0.000,0.031,0.108,0.000,0.000,0.000,0.000,0.126,0.094,0.024,0.166,0.000,0.000,0.000,0.000,0.013,0.165,0.000,0.000,0.103,0.203,0.002,0.000,0.000,0.000,0.000,0.000,0.000
306.558,"Zantiks Unit",1,"W002",30.24,6,1,3,"PRE",3,"0",11.1,8.2,0.0,0.0,8.6,6.3,0.0,0.0,6.6,15.7,0.0,0.0,12.0,1.6,0.0,0.0,2.9,0.0,0.0,0.0,0.0,8.7,15.3,0.0,0.0,0.0,3.5,12.4,12.0,10.8,9.8,0.0,4.8,0.0,0.0,7.8,8.0,0.0,10.4,10.4,12.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.092,0.000,0.000,0.065,0.027,0.000,0.000,0.022,0.139,0.000,0.000,0.049,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.124,0.000,0.000,0.000,0.000,0.103,0.080,0.069,0.065,0.000,0.000,0.000,0.000,0.107,0.112,0.000,0.024,0.062,0.231,0.002,0.000,0.000,0.000,0.000,0.000,0.000
307.562,"Zantiks Unit",1,"W002",30.24,7,1,4,"PRE",4,"0",6.5,14.8,0.0,0.0,9.4,7.5,0.0,0.0,1.6,8.0,2.9,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,4.6,17.6,0.0,0.0,3.0,3.4,12.6,12.7,9.9,11.7,0.0,6.2,0.0,0.0,10.2,15.1,0.0,20.6,10.1,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.277,0.000,0.005,0.166,0.113,0.000,0.000,0.001,0.014,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.003,0.264,0.000,0.000,0.000,0.000,0.106,0.093,0.022,0.042,0.000,0.001,0.000,0.000,0.098,0.136,0.000,0.262,0.007,0.115,0.004,0.000,0.000,0.000,0.000,0.000,0.000
308.585,"Zantiks Unit",1,"W002",30.24,8,1,5,"PRE",5,"0",6.6,10.7,4.7,0.0,6.6,9.4,8.2,13.3,0.0,14.1,0.0,0.0,1.8,1.7,0.0,0.0,0.0,0.0,0.0,15.3,0.0,4.6,13.6,0.0,0.0,1.7,0.0,20.0,13.0,15.6,1.4,0.0,1.6,7.8,0.0,10.1,11.0,1.5,20.8,7.6,9.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.096,0.010,0.000,0.053,0.057,0.003,0.055,0.000,0.063,0.000,0.000,0.011,0.009,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.025,0.085,0.000,0.000,0.000,0.000,0.124,0.080,0.098,0.000,0.000,0.000,0.008,0.000,0.129,0.119,0.000,0.255,0.003,0.068,0.031,0.000,0.000,0.000,0.000,0.000,0.000
309.589,"Zantiks Unit",1,"W002",30.24,9,1,6,"PRE",6,"0",0.0,10.6,9.9,4.6,11.9,3.1,0.0,13.0,0.0,10.1,0.0,0.0,18.2,9.4,0.0,1.5,8.0,0.0,0.0,11.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,13.2,3.3,7.0,5.3,0.0,0.0,15.0,0.0,7.9,13.4,0.0,21.4,1.6,11.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.012,0.150,0.001,0.104,0.039,0.000,0.085,0.000,0.032,0.000,0.000,0.099,0.023,0.000,0.000,0.001,0.000,0.000,0.093,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.107,0.002,0.028,0.044,0.000,0.000,0.078,0.000,0.160,0.160,0.000,0.208,0.000,0.208,0.001,0.000,0.000,0.000,0.000,0.000,0.000
310.593,"Zantiks Unit",1,"W002",30.24,10,1,7,"STARTLE","0",1,0.0,5.1,4.6,0.0,11.8,6.1,5.6,14.1,0.0,14.4,3.2,0.0,15.1,12.0,11.5,3.0,10.8,0.0,0.0,10.8,0.0,6.6,0.0,1.7,0.0,1.9,0.0,14.4,0.0,0.0,11.9,0.0,0.0,1.4,0.0,11.2,9.4,1.5,1.7,1.8,7.8,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.002,0.061,0.000,0.301,0.045,0.010,0.013,0.000,0.116,0.000,0.000,0.074,0.020,0.003,0.000,0.008,0.000,0.000,0.095,0.000,0.012,0.000,0.007,0.000,0.004,0.000,0.069,0.000,0.000,0.085,0.000,0.000,0.004,0.000,0.170,0.111,0.001,0.018,0.003,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
311.597,"Zantiks Unit",1,"W002",30.24,11,1,8,"BETWEEN","0",1,0.0,10.0,8.3,0.0,5.9,13.5,1.5,16.3,0.0,10.8,3.8,0.0,4.9,10.0,0.0,1.5,1.6,0.0,0.0,9.8,0.0,1.7,6.5,1.6,0.0,6.5,0.0,17.9,8.3,2.9,15.8,0.0,0.0,0.0,0.0,1.5,4.7,0.0,1.5,1.6,9.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.017,0.067,0.000,0.032,0.277,0.001,0.083,0.000,0.062,0.003,0.000,0.006,0.083,0.000,0.000,0.002,0.000,0.000,0.191,0.000,0.000,0.007,0.001,0.000,0.024,0.000,0.087,0.037,0.000,0.085,0.000,0.000,0.000,0.000,0.014,0.042,0.000,0.000,0.006,0.100,0.016,0.000,0.000,0.000,0.000,0.000,0.000
312.618,"Zantiks Unit",1,"W002",30.24,12,1,9,"STARTLE","0",2,0.0,1.5,8.5,4.7,9.6,9.3,1.6,17.4,12.9,0.0,7.9,0.0,12.9,7.8,1.4,1.7,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0,6.4,0.0,16.7,2.9,7.9,0.0,1.4,0.0,3.0,0.0,13.3,0.0,3.0,0.0,8.0,8.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.001,0.052,0.003,0.080,0.130,0.000,0.047,0.043,0.000,0.013,0.001,0.056,0.011,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.096,0.025,0.028,0.000,0.000,0.000,0.011,0.000,0.217,0.000,0.007,0.000,0.048,0.097,0.014,0.000,0.000,0.000,0.000,0.000,0.000
313.623,"Zantiks Unit",1,"W002",30.24,13,1,10,"BETWEEN","0",2,0.0,0.0,8.2,6.2,12.4,1.5,0.0,18.1,15.4,13.7,13.7,4.8,15.3,13.8,0.0,1.4,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,3.3,0.0,12.9,1.7,18.7,1.4,0.0,0.0,11.6,0.0,14.9,0.0,9.2,0.0,0.0,10.4,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.187,0.001,0.242,0.006,0.000,0.047,0.097,0.072,0.035,0.001,0.065,0.099,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.069,0.003,0.156,0.004,0.000,0.000,0.070,0.000,0.120,0.000,0.076,0.000,0.000,0.165,0.026,0.000,0.000,0.000,0.000,0.000,0.000
314.627,"Zantiks Unit",1,"W002",30.33,14,1,11,"STARTLE","0",3,0.0,1.9,10.2,1.7,13.8,0.0,3.2,15.3,6.2,12.1,7.7,3.2,16.6,12.6,1.5,4.6,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,12.5,1.5,4.7,3.3,0.0,0.0,6.5,0.0,7.9,0.0,7.9,0.0,0.0,13.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.002,0.165,0.000,0.223,0.000,0.000,0.099,0.007,0.101,0.020,0.000,0.058,0.127,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.121,0.000,0.094,0.000,0.018,0.008,0.000,0.000,0.032,0.000,0.054,0.000,0.021,0.000,0.000,0.141,0.076,0.000,0.000,0.000,0.000,0.000,0.000
315.650,"Zantiks Unit",1,"W002",30.33,15,1,12,"BETWEEN","0",3,0.0,2.9,4.7,1.5,6.2,6.6,5.9,21.0,0.0,16.5,13.3,0.0,1.6,13.6,0.0,1.5,0.0,0.0,0.0,1.6,0.0,10.1,3.0,0.0,0.0,16.8,0.0,20.3,1.7,16.4,3.5,0.0,0.0,11.8,0.0,8.4,0.0,16.4,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.001,0.012,0.000,0.015,0.104,0.173,0.165,0.000,0.108,0.082,0.000,0.001,0.077,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.031,0.000,0.000,0.000,0.071,0.000,0.149,0.000,0.122,0.006,0.000,0.000,0.126,0.000,0.085,0.000,0.139,0.000,0.000,0.317,0.001,0.000,0.000,0.000,0.000,0.000,0.000
316.654,"Zantiks Unit",1,"W002",30.33,16,1,13,"POST",1,"0",0.0,0.0,6.0,1.6,1.5,6.6,15.5,14.2,0.0,14.2,8.4,0.0,7.2,1.7,0.0,0.0,1.5,0.0,0.0,1.5,0.0,11.6,3.1,0.0,0.0,14.8,0.0,19.6,1.5,11.3,15.0,0.0,0.0,6.3,0.0,3.2,0.0,9.5,0.0,1.6,11.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.013,0.000,0.009,0.101,0.305,0.103,0.000,0.082,0.021,0.000,0.048,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.116,0.007,0.000,0.000,0.107,0.000,0.147,0.000,0.048,0.020,0.000,0.000,0.043,0.000,0.015,0.000,0.029,0.000,0.000,0.125,0.016,0.000,0.000,0.000,0.000,0.000,0.000
317.658,"Zantiks Unit",1,"W002",30.33,17,1,14,"POST",2,"0",0.0,0.0,4.7,1.5,10.6,3.6,8.1,15.1,1.5,20.4,9.3,1.4,4.8,10.1,1.6,1.7,6.5,0.0,0.0,8.3,0.0,11.8,0.0,0.0,0.0,20.7,0.0,18.4,1.7,17.0,19.1,0.0,0.0,0.0,0.0,4.9,1.6,12.3,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.079,0.000,0.095,0.023,0.005,0.137,0.000,0.165,0.011,0.000,0.011,0.127,0.000,0.000,0.002,0.000,0.000,0.140,0.000,0.054,0.000,0.000,0.000,0.086,0.000,0.145,0.000,0.131,0.133,0.000,0.000,0.000,0.000,0.016,0.000,0.106,0.000,0.000,0.005,0.023,0.000,0.000,0.000,0.000,0.000,0.000
318.681,"Zantiks Unit",1,"W002",30.33,18,1,15,"POST",3,"0",0.0,0.0,6.5,1.5,15.1,19.5,3.3,17.6,0.0,11.5,17.1,0.0,13.3,3.1,0.0,0.0,7.9,0.0,0.0,13.8,0.0,10.9,7.3,0.0,0.0,14.7,0.0,8.7,0.0,11.5,13.7,0.0,0.0,0.0,0.0,8.4,2.9,13.4,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.117,0.000,0.040,0.390,0.000,0.114,0.000,0.052,0.022,0.000,0.028,0.010,0.000,0.000,0.002,0.000,0.000,0.051,0.000,0.031,0.135,0.000,0.000,0.059,0.000,0.047,0.000,0.044,0.048,0.000,0.000,0.000,0.000,0.068,0.007,0.075,0.000,0.000,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000
319.685,"Zantiks Unit",1,"W002",30.33,19,1,16,"REST",1,"0",0.0,0.0,6.5,1.4,13.0,12.3,2.9,17.1,0.0,10.0,4.6,7.5,15.0,3.5,0.0,0.0,0.0,0.0,0.0,9.2,0.0,13.5,3.1,5.3,0.0,16.3,0.0,7.8,0.0,11.3,14.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.058,0.000,0.068,0.259,0.000,0.189,0.000,0.070,0.000,0.045,0.041,0.007,0.000,0.000,0.000,0.001,0.000,0.189,0.000,0.141,0.057,0.015,0.000,0.059,0.000,0.000,0.000,0.044,0.084,0.000,0.000,0.000,0.000,0.128,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000
320.689,"Zantiks Unit",1,"W002",30.33,20,1,17,"REST",2,"0",0.0,0.0,6.8,1.5,16.3,13.6,1.5,20.2,0.0,15.1,3.3,10.0,13.4,10.1,0.0,0.0,0.0,0.0,0.0,8.1,0.0,9.8,5.5,4.8,0.0,10.6,0.0,6.5,0.0,7.9,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.035,0.000,0.089,0.130,0.000,0.139,0.000,0.067,0.000,0.098,0.027,0.028,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.039,0.092,0.047,0.000,0.034,0.000,0.006,0.000,0.050,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
321.693,"Zantiks Unit",1,"W002",30.33,21,1,18,"REST",3,"0",0.0,0.0,5.9,0.0,13.6,13.9,0.0,8.7,1.9,15.4,3.0,6.2,13.6,10.4,0.0,0.0,0.0,0.0,1.4,11.7,0.0,6.5,9.3,16.4,1.7,6.7,0.0,9.2,3.4,9.8,16.6,0.0,0.0,0.0,0.0,1.7,12.8,0.0,0.0,4.7,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.040,0.000,0.092,0.356,0.000,0.101,0.000,0.118,0.003,0.066,0.033,0.043,0.000,0.001,0.000,0.000,0.000,0.046,0.000,0.042,0.090,0.048,0.000,0.000,0.000,0.040,0.000,0.048,0.052,0.000,0.000,0.000,0.000,0.013,0.072,0.000,0.000,0.004,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000
322.715,"Zantiks Unit",1,"W002",30.33,22,1,19,"REST",4,"0",0.0,0.0,6.1,0.0,17.6,6.2,3.4,1.6,0.0,4.8,16.1,6.9,12.4,11.4,0.0,1.6,7.6,0.0,6.1,11.5,0.0,13.3,6.3,11.9,0.0,2.9,0.0,7.5,3.0,6.7,13.8,0.0,0.0,0.0,0.0,13.4,12.0,0.0,0.0,0.0,9.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.086,0.000,0.313,0.003,0.013,0.001,0.000,0.020,0.071,0.041,0.079,0.040,0.000,0.000,0.007,0.000,0.001,0.234,0.000,0.200,0.123,0.090,0.000,0.000,0.000,0.035,0.000,0.026,0.163,0.000,0.000,0.000,0.000,0.049,0.086,0.000,0.000,0.000,0.041,0.023,0.000,0.000,0.000,0.000,0.000,0.000
323.720,"Zantiks Unit",1,"W002",30.33,23,1,20,"REST",5,"0",0.0,0.0,7.4,0.0,9.0,3.0,8.4,0.0,6.4,0.0,9.7,3.2,6.7,12.8,0.0,2.9,4.6,0.0,0.0,12.4,0.0,6.3,9.7,3.4,0.0,9.5,0.0,8.3,0.0,3.1,6.3,0.0,1.4,0.0,0.0,10.2,17.7,0.0,0.0,0.0,16.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.108,0.000,0.145,0.001,0.102,0.000,0.002,0.000,0.051,0.006,0.040,0.039,0.000,0.000,0.001,0.000,0.000,0.047,0.000,0.021,0.102,0.002,0.000,0.030,0.000,0.034,0.000,0.007,0.010,0.000,0.000,0.000,0.000,0.075,0.182,0.000,0.000,0.000,0.082,0.046,0.000,0.000,0.000,0.000,0.000,0.000
324.724,"Zantiks Unit",1,"W002",30.33,24,1,21,"REST",6,"0",0.0,4.6,1.4,0.0,4.8,3.1,6.6,3.6,0.0,0.0,13.5,8.3,16.3,11.4,0.0,3.1,6.2,0.0,0.0,7.0,0.0,11.6,6.9,8.0,0.0,1.7,0.0,15.2,0.0,10.0,1.5,1.4,1.4,0.0,0.0,10.2,15.5,0.0,0.0,0.0,2.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.013,0.000,0.000,0.003,0.000,0.019,0.019,0.000,0.000,0.063,0.017,0.105,0.069,0.000,0.000,0.002,0.000,0.000,0.111,0.000,0.125,0.032,0.026,0.000,0.036,0.000,0.134,0.000,0.054,0.006,0.001,0.000,0.000,0.000,0.061,0.182,0.000,0.000,0.000,0.007,0.026,0.000,0.000,0.000,0.000,0.000,0.000
325.727,"Zantiks Unit",1,"W002",30.33,25,1,22,"REST",7,"0",1.7,6.7,0.0,0.0,14.9,7.0,3.1,18.7,0.0,11.0,3.1,9.8,4.0,1.5,0.0,0.0,4.9,0.0,1.5,4.9,0.0,4.9,12.4,13.9,0.0,19.5,0.0,10.5,0.0,8.5,6.8,7.8,0.0,0.0,0.0,5.5,13.2,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.139,0.000,0.000,0.034,0.069,0.005,0.140,0.000,0.036,0.026,0.038,0.027,0.000,0.000,0.000,0.001,0.000,0.000,0.103,0.000,0.042,0.237,0.049,0.000,0.129,0.000,0.076,0.000,0.031,0.020,0.005,0.000,0.000,0.000,0.040,0.186,0.000,0.000,0.000,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000
326.750,"Zantiks Unit",1,"W002",30.24,26,1,23,"REST",8,"0",6.2,8.3,0.0,1.4,14.9,3.5,5.9,7.9,0.0,13.4,6.7,10.4,9.5,0.0,0.0,0.0,13.5,0.0,0.0,11.8,0.0,1.6,7.0,11.2,0.0,17.0,0.0,19.5,0.0,10.2,1.5,9.4,0.0,0.0,0.0,0.0,6.8,8.5,0.0,0.0,6.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.107,0.000,0.000,0.075,0.069,0.045,0.009,0.000,0.087,0.002,0.047,0.119,0.000,0.000,0.000,0.021,0.000,0.000,0.040,0.000,0.000,0.143,0.008,0.000,0.111,0.000,0.157,0.000,0.057,0.000,0.020,0.000,0.000,0.000,0.000,0.082,0.051,0.000,0.000,0.019,0.077,0.000,0.000,0.000,0.000,0.000,0.000
327.755,"Zantiks Unit",1,"W002",30.24,27,1,24,"REST",9,"0",1.4,1.7,0.0,0.0,11.3,0.0,11.6,11.3,0.0,10.9,4.6,13.2,18.9,11.3,0.0,0.0,4.9,0.0,0.0,10.1,0.0,0.0,15.1,14.8,0.0,17.6,0.0,13.7,0.0,14.5,7.4,8.0,6.4,0.0,0.0,0.0,4.6,15.1,7.7,0.0,15.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.031,0.000,0.000,0.048,0.000,0.201,0.004,0.000,0.024,0.000,0.061,0.118,0.035,0.000,0.000,0.004,0.000,0.000,0.084,0.000,0.000,0.251,0.021,0.000,0.146,0.000,0.087,0.000,0.045,0.081,0.000,0.005,0.000,0.000,0.000,0.032,0.094,0.103,0.000,0.085,0.172,0.000,0.000,0.000,0.000,0.000,0.000
328.760,"Zantiks Unit",1,"W002",30.24,28,1,25,"REST",10,"0",0.0,3.1,0.0,0.0,16.0,3.2,8.5,17.5,0.0,0.0,4.6,10.3,20.4,9.8,0.0,1.5,0.0,0.0,0.0,7.7,0.0,0.0,11.8,0.0,1.5,15.7,0.0,20.3,0.0,10.4,12.9,9.8,9.5,0.0,0.0,1.8,14.3,11.6,0.0,3.1,10.9,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.064,0.000,0.000,0.134,0.001,0.050,0.044,0.000,0.000,0.015,0.078,0.127,0.022,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.000,0.251,0.000,0.000,0.085,0.000,0.179,0.000,0.048,0.092,0.005,0.031,0.000,0.000,0.008,0.097,0.062,0.000,0.014,0.060,0.038,0.000,0.000,0.000,0.000,0.000,0.000
329.781,"Zantiks Unit",1,"W002",30.24,29,1,26,"REST",11,"0",1.5,0.0,1.4,1.5,14.5,3.8,13.2,19.6,0.0,0.0,18.9,1.4,15.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,16.9,6.4,0.0,20.0,0.0,22.6,0.0,4.7,4.9,13.0,9.3,0.0,0.0,3.1,14.8,11.3,1.7,13.5,16.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0.303,0.003,0.104,0.091,0.000,0.001,0.121,0.009,0.107,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.243,0.003,0.000,0.159,0.000,0.223,0.000,0.012,0.006,0.069,0.005,0.000,0.000,0.001,0.091,0.085,0.016,0.105,0.108,0.034,0.000,0.000,0.000,0.000,0.000,0.000
